IMDb ID,title,domestic boxoffice,international boxoffice,Worlwide boxoffice,budget,ROI
tt0245712,amores perros,5408467,15500000,20908467,2000000.0,9.45
tt0190332,"crouching tiger, hidden dragon",128530421,85446864,213978518,15000000.0,13.27
tt0234288,divided we fall,1332586,713854,2046440,0.0,inf
tt0209037,everybody famous!,81734,15619,97353,0.0,inf
tt0216787,the taste of others,891369,130569,1021938,0.0,inf
tt0241303,chocolat,71509363,81191263,152700626,25000000.0,5.11
tt0195685,erin brockovich,125595205,132256558,257851763,50000000.0,4.16
tt0172495,gladiator,187705427,277801273,465516248,103000000.0,3.52
tt0181865,traffic,124115725,83400000,207515725,48000000.0,3.32
tt0268397,jimmy neutron: boy genius,80936232,22056304,102992536,25000000.0,3.12
tt0198781,"monsters, inc.",290642256,289112013,579770299,115000000.0,4.04
tt0126029,shrek,268698241,220279678,488977919,50000000.0,8.78
tt0211915,amélie,33712444,141317403,175183052,10000000.0,16.52
tt0279064,elling,314729,1727461,2042190,2100000.0,-0.03
tt0169102,lagaan,909043,815763,1724806,9000000.0,-0.81
tt0283509,no man's land,1012153,3846716,4858869,1000000.0,3.86
tt0292542,son of the bride,624757,8147938,8772695,0.0,inf
tt0268978,a beautiful mind,170742341,146048916,316791257,78000000.0,3.06
tt0280707,gosford park,41308615,46445429,87754044,18000000.0,3.88
tt0247425,in the bedroom,35930604,8832577,44763181,1700000.0,25.33
tt0120737,the lord of the rings: the fellowship of the ring,319372078,568468333,888483037,93000000.0,8.55
tt0203009,moulin rouge,57386607,127541935,184935252,53000000.0,2.49
tt0268380,ice age,176387405,206869731,383257136,65000000.0,4.9
tt0275847,lilo & stitch,145794338,127349813,273147061,80000000.0,2.41
tt0166813,spirit: stallion of the cimarron,73280117,49283422,122563539,80000000.0,0.53
tt0245429,spirited away,15205725,343418040,358898676,19200000.0,17.69
tt0133240,treasure planet,38176783,71864580,110041363,100000000.0,0.1
tt0313196,el crimen del padre amaro,5717044,21279694,26996738,3000000.0,8.0
tt0299977,hero,53710019,123685538,177395557,42000000.0,3.22
tt0311519,the man without a past,921847,8642390,9564237,0.0,inf
tt0161860,nowhere in africa,6180200,18141980,24322180,6500000.0,2.74
tt0245157,zus & zo,49468,231751,281219,0.0,inf
tt0299658,chicago,170687518,136089848,306777366,30000000.0,9.23
tt0217505,gangs of new york,77812000,115960504,193772504,97000000.0,1.0
tt0274558,the hours,41675994,67170078,108846217,25000000.0,3.35
tt0167261,the lord of the rings: the two towers,345518923,592392292,938532865,94000000.0,8.98
tt0253474,the pianist,32590750,87500000,120098945,35000000.0,2.43
tt0328880,brother bear,85336277,165061521,250397798,46000000.0,4.44
tt0266543,finding nemo,380843261,560794699,941637960,94000000.0,9.02
tt0286244,the triplets of belleville,7007149,7769611,14776775,10000000.0,0.48
tt0338135,the barbarian invasions,8544975,26338035,34883010,4500000.0,6.75
tt0338309,evil,15530,512715,528245,0.0,inf
tt0351817,the twilight samurai,559765,6813004,7372769,0.0,inf
tt0322674,twin sisters,1563,5936602,5938165,0.0,inf
tt0288330,zelary,330033,15131272,15461305,0.0,inf
tt0167260,the lord of the rings: the return of the king,381878219,756309109,1138585992,94000000.0,11.11
tt0335266,lost in translation,44585453,74101484,118688756,4000000.0,28.67
tt0311113,master and commander: the far side of the world,93927920,117694615,211622535,135000000.0,0.57
tt0327056,mystic river,90135191,66460000,156595191,30000000.0,4.22
tt0329575,seabiscuit,120277854,28058591,148336445,86000000.0,0.72
tt0317705,the incredibles,261441092,370243558,631688498,92000000.0,5.87
tt0307453,shark tale,160861908,213721971,374583879,75000000.0,3.99
tt0298148,shrek 2,444978202,487536387,932530034,70000000.0,12.32
tt0382330,as it is in heaven,10236,18318233,18328469,450000.0,39.73
tt0372824,the chorus (les choristes),3635164,84750780,88385944,13000000.0,5.8
tt0363163,downfall,5509040,86672534,92181574,13500000.0,5.83
tt0369702,the sea inside,2104923,41626698,43731621,11500000.0,2.8
tt0419279,yesterday,0,246439,246439,26000000.0,-0.99
tt0338751,the aviator,102610330,111109612,213719942,190000000.0,0.12
tt0308644,finding neverland,51680613,64970000,116650613,25000000.0,3.67
tt0405159,million dollar baby,100492203,116271443,216763646,30000000.0,6.23
tt0350258,ray,75331600,48639776,123971376,40000000.0,2.1
tt0375063,sideways,71503593,38203338,109706931,17000000.0,5.45
tt0347149,howl's moving castle,9173958,231607608,240971323,19000000.0,11.68
tt0121164,tim burton's corpse bride,53401527,63835950,117237680,40000000.0,1.93
tt0312004,wallace & gromit in the curse of the were-rabbit,56110897,136665219,192776116,30000000.0,5.43
tt0443446,don't tell,29015,5894400,5923415,0.0,inf
tt0424205,joyeux noël,1054361,16654794,17709155,22000000.0,-0.2
tt0445620,paradise now,1457843,2122059,3579902,0.0,inf
tt0426578,sophie scholl - the final days,680331,10123984,10804315,6000000.0,0.8
tt0468565,tsotsi,2912606,6978697,9891303,3000000.0,2.3
tt0388795,brokeback mountain,83043761,95019405,178064141,13900000.0,11.81
tt0379725,capote,28750530,20576875,49327405,7000000.0,6.05
tt0375679,crash,54580300,43829761,98410061,10000000.0,8.84
tt0433383,"good night, and good luck.",31558003,23083188,54641191,7000000.0,6.81
tt0408306,munich,47403685,83578444,130982407,75000000.0,0.75
tt0317219,cars,244082982,217908885,461996328,70000000.0,5.6
tt0366548,happy feet,198000317,186335791,384336179,85000000.0,3.52
tt0385880,monster house,73661010,68200233,141861243,75000000.0,0.89
tt0457655,after the wedding,1534584,10098139,11632723,7000000.0,0.66
tt0444182,days of glory (indigènes),320700,22643001,22963701,20000000.0,0.15
tt0405094,the lives of others,11286112,66386039,77672685,2000000.0,37.84
tt0457430,pan's labyrinth,37646380,46215652,83863565,19000000.0,3.41
tt0240200,water,5529144,7485812,13014956,3000000.0,3.34
tt0449467,babel,34302837,101027345,135330835,20000000.0,5.77
tt0407887,the departed,132399394,159081058,291481358,90000000.0,2.24
tt0498380,letters from iwo jima,13756082,54917146,68673228,13000000.0,4.28
tt0449059,little miss sunshine,59891098,41167856,101059571,8000000.0,11.63
tt0436697,the queen,56441711,68481442,124925340,15000000.0,7.33
tt0808417,persepolis,4445756,18338222,22783990,7300000.0,2.12
tt0382932,ratatouille,206445654,417280431,623729380,150000000.0,3.16
tt0423294,surf's up,58867694,93138019,152010962,100000000.0,0.52
tt0758732,beaufort,102591,168749,271340,0.0,inf
tt0813547,the counterfeiters,5488570,13326143,18814713,5000000.0,2.76
tt0879843,katyn,118095,14650356,14768451,0.0,inf
tt0416044,mongol,5705761,20821749,26527510,20000000.0,0.33
tt0488478,12,125120,7412333,7537453,0.0,inf
tt0783233,atonement,50927067,78338994,129266061,30000000.0,3.31
tt0467406,juno,143495265,88877416,232373066,7000000.0,32.2
tt0465538,michael clayton,49033882,43957953,92991835,21500000.0,3.33
tt0477348,no country for old men,74283625,97344115,171632777,25000000.0,5.87
tt0469494,there will be blood,40222514,36207867,76430381,25000000.0,2.06
tt0397892,bolt,114053579,195926415,309979994,150000000.0,1.07
tt0441773,kung fu panda,216064546,416311606,632384787,130000000.0,3.86
tt0910970,wall-e,223808164,303586398,527403656,180000000.0,1.93
tt0765432,the baader meinhof complex,476270,26461085,26937355,23000000.0,0.17
tt1068646,the class,3766810,25536695,29303505,7000000.0,3.19
tt1069238,departures,1498210,72738741,74236951,4500000.0,15.5
tt1173745,revanche,258388,628019,886407,0.0,inf
tt1185616,waltz with bashir,2283849,8895523,11179372,2000000.0,4.59
tt0421715,the curious case of benjamin button,127509326,208293460,335802786,160000000.0,1.1
tt0870111,frost/nixon,18622031,8804304,27426335,29000000.0,-0.05
tt1013753,milk,31841299,22748259,54662930,20000000.0,1.73
tt0976051,the reader,34194407,74708079,108902486,32500000.0,2.35
tt1010048,slumdog millionaire,141319928,237090614,378411362,14000000.0,26.03
tt0327597,coraline,116896576,68952667,185860104,60000000.0,2.1
tt0432283,fantastic mr. fox,21002919,37084225,58091644,40000000.0,0.45
tt0780521,the princess and the frog,104400899,162644866,267056816,105000000.0,1.54
tt0485601,the secret of kells,676775,1145174,1822189,8000000.0,-0.77
tt1049413,up,293004164,442094938,735103954,175000000.0,3.2
tt1077262,ajami,622403,709248,1331651,1000000.0,0.33
tt1206488,the milk of sorrow,10462,1547288,1557750,2000000.0,-0.22
tt1235166,a prophet,2087720,15785971,17873691,10000000.0,0.79
tt1305806,the secret in their eyes,6391436,28688214,35079650,4000000.0,7.77
tt1149362,the white ribbon,2222862,17130726,19353588,11000000.0,0.76
tt0499549,avatar,785221649,2138484377,2923710708,237000000.0,11.34
tt0878804,the blind side,255982860,53248834,309231694,29000000.0,9.66
tt1136608,district 9,115646235,95242715,210888950,30000000.0,6.03
tt1174732,an education,12574914,13521938,26096852,7000000.0,2.73
tt0887912,the hurt locker,17017811,32241955,49259766,15000000.0,2.28
tt0361748,inglourious basterds,120540719,200918582,321460744,70000000.0,3.59
tt0929632,precious: based on the novel 'push' by sapphire,47566524,16083005,63649529,10000000.0,5.36
tt1019452,a serious man,9228768,22201566,31431652,7000000.0,3.49
tt1193138,up in the air,83823381,83019358,166842739,25000000.0,5.67
tt0892769,how to train your dragon,217581231,277298240,494879860,165000000.0,2.0
tt0775489,the illusionist,2231474,3775720,6007194,16000000.0,-0.62
tt0435761,toy story 3,415004880,652311221,1067316101,200000000.0,4.34
tt1164999,biutiful,5101237,20046549,25147786,35000000.0,-0.28
tt1379182,dogtooth,110248,611666,721914,323000.0,1.24
tt1340107,in a better world,1008098,11996406,13004504,6000000.0,1.17
tt1255953,incendies,2071334,4726527,6797861,6800000.0,-0.0
tt1229381,outside the law (hors-la-loi),96933,3373554,3470487,0.0,inf
tt0947798,black swan,106954678,222443368,329398046,13000000.0,24.34
tt0964517,the fighter,93617009,35573860,129190869,25000000.0,4.17
tt1375666,inception,292587330,546794568,839381898,160000000.0,4.25
tt0842926,the kids are all right,20811365,13947586,34758951,4000000.0,7.69
tt1504320,the king's speech,138797449,332357999,471155448,15000000.0,30.41
tt1542344,127 hours,18335230,42403567,60738797,18000000.0,2.37
tt1285016,the social network,96962694,127957681,224927749,40000000.0,4.62
tt1403865,true grit,171243005,81033922,252278285,0.0,inf
tt1399683,winter's bone,6531503,7265331,13796834,2000000.0,5.9
tt1673702,a cat in paris,309973,1772098,2082071,6000000.0,-0.65
tt1235830,chico & rita,350524,1997395,2347919,13000000.0,-0.82
tt1302011,kung fu panda 2,165249063,500443218,665692281,150000000.0,3.44
tt0448694,puss in boots,149260504,405726973,554987477,130000000.0,3.27
tt1192628,rango,123477607,122246996,245724603,135000000.0,0.82
tt1821593,bullhead,151840,4331307,4483147,3000000.0,0.49
tt1445520,footnote,2007758,443501,2451259,1500000.0,0.63
tt1417075,in darkness,1041455,8914430,9955885,0.0,inf
tt2011971,monsieur lazhar,2009517,7065194,9074711,0.0,inf
tt1832382,a separation,7099055,15827021,22926076,3000000.0,6.64
tt1655442,the artist,44671682,88799489,133471171,16000000.0,7.34
tt1033575,the descendants,82584160,94659025,177243185,20000000.0,7.86
tt0477302,extremely loud & incredibly close,31847881,23400000,55247881,40000000.0,0.38
tt1454029,the help,169708112,52094074,221802186,25000000.0,7.87
tt0970179,hugo,73864507,111905803,185770310,180000000.0,0.03
tt1605783,midnight in paris,56817045,94670338,151487383,30000000.0,4.05
tt1210166,moneyball,75605492,34600724,110206216,50000000.0,1.2
tt0478304,the tree of life,13303319,45083468,58386787,32000000.0,0.82
tt1568911,war horse,79884879,97700000,177584879,70000000.0,1.54
tt1217209,brave,237283207,301700000,538983207,185000000.0,1.91
tt1142977,frankenweenie,35291068,50322590,85613658,39000000.0,1.2
tt1623288,paranorman,56003051,51136348,107139399,60000000.0,0.79
tt1430626,the pirates! band of misfits,31051126,92014915,123069765,55000000.0,1.24
tt1772341,wreck-it ralph,189422889,281800061,471222950,165000000.0,1.86
tt1602620,amour,6739492,22924648,29664140,9700000.0,2.06
tt1613750,kon-tiki,1517410,21325477,22842887,0.0,inf
tt2059255,no,2343664,5355431,7699095,0.0,inf
tt1276419,a royal affair,1546761,13212236,14758997,10000000.0,0.48
tt1820488,war witch,70544,242843,313387,2000000.0,-0.84
tt1024648,argo,136025503,96300000,232325503,44500000.0,4.22
tt2125435,beasts of the southern wild,12795746,8312000,21107746,1800000.0,10.73
tt1853728,django unchained,162805434,263268939,426076293,100000000.0,3.26
tt1707386,les misérables,149260140,293497389,442757529,61000000.0,6.26
tt0454876,life of pi,124987023,484029542,609016565,120000000.0,4.08
tt0443272,lincoln,182207973,93085477,275293450,65000000.0,3.24
tt1045658,silver linings playbook,132092958,104319495,236412453,21000000.0,10.26
tt1790885,zero dark thirty,95720716,37100000,132820716,52500000.0,1.53
tt0481499,the croods,187168425,400067558,587266745,135000000.0,3.35
tt1690953,despicable me 2,368065385,602700620,970766005,76000000.0,11.77
tt1816518,ernest & celestine,262075,7908258,8170333,8000000.0,0.02
tt2294629,frozen,400953009,905495084,1310333380,0.0,inf
tt2013293,the wind rises,5209580,131865875,137076028,35000000.0,2.92
tt2024519,the broken circle breakdown,175058,5866445,6041503,0.0,inf
tt2358891,the great beauty,2852400,22605731,25467399,13000000.0,0.96
tt2106476,the hunt,613308,15273065,15886373,4000000.0,2.97
tt2852470,the missing picture,52164,25933,78097,1000000.0,-0.92
tt2852406,omar,356000,258444,614444,0.0,inf
tt1800241,american hustle,150117807,101054000,251171807,40000000.0,5.28
tt1535109,captain phillips,107100855,111690956,218791811,55000000.0,2.98
tt0790636,dallas buyers club,27298285,27900000,55198285,5000000.0,10.04
tt1454468,gravity,274092705,449626800,723719539,110000000.0,5.58
tt1798709,her,25568251,22701018,48269269,23000000.0,1.1
tt1821549,nebraska,17654912,10027960,27682872,12000000.0,1.31
tt2431286,philomena,37709979,62419893,100129872,12000000.0,7.34
tt2024544,12 years a slave,56671993,131061209,187734091,20000000.0,8.39
tt0993846,the wolf of wall street,116900694,289977539,407039432,100000000.0,3.07
tt2245084,big hero 6,222527828,435341858,657870525,165000000.0,2.99
tt0787474,the boxtrolls,50837305,57418465,108255770,60000000.0,0.8
tt1646971,how to train your dragon 2,177002924,444534595,621537519,145000000.0,3.29
tt1865505,song of the sea,857522,3370512,4228034,0.0,inf
tt2576852,the tale of the princess kaguya,974913,23776487,24751400,49000000.0,-0.49
tt2718492,ida,3827060,7329776,11156836,2600000.0,3.29
tt2802154,leviathan,1092800,3346681,4439481,0.0,inf
tt2991224,tangerines,144501,879631,1024132,1500000.0,-0.32
tt3409392,timbuktu,1076075,6103316,7179391,2500000.0,1.87
tt3011894,wild tales,3106530,28372363,31478893,3000000.0,9.49
tt2179136,american sniper,350159020,197500000,547659020,58000000.0,8.44
tt2562232,birdman or (the unexpected virtue of ignorance),42340598,60874496,103215094,18000000.0,4.73
tt1065073,boyhood,25352281,22785385,48137666,4000000.0,11.03
tt2278388,the grand budapest hotel,59301324,115261956,174567384,31000000.0,4.63
tt2084970,the imitation game,91125683,142430025,233555708,15000000.0,14.57
tt1020072,selma,52076908,15705854,67782762,20000000.0,2.39
tt2980516,the theory of everything,35893537,87833151,123726688,15000000.0,7.25
tt2582802,whiplash,14003391,36348474,50360880,3300000.0,14.26
tt2401878,anomalisa,3759286,1900000,5659286,8000000.0,-0.29
tt3183630,boy and the world,129480,147663,277143,2000000.0,-0.86
tt2096673,inside out,356461711,502609564,859076254,0.0,inf
tt2872750,shaun the sheep movie,19375982,91167234,110549295,25000000.0,3.42
tt3398268,when marnie was there,561085,34451596,35012681,20000000.0,0.75
tt4285496,embrace of the serpent,1329249,1887927,3217212,1200000.0,1.68
tt3966404,mustang,845464,4429200,5274664,1400000.0,2.77
tt3808342,son of saul,1777043,4882078,6659121,1500000.0,3.44
tt3170902,theeb,283024,485425,768449,535000.0,0.44
tt3830162,a war,122902,991761,1114663,5000000.0,-0.78
tt1596363,the big short,70259870,63181000,133440870,28000000.0,3.77
tt3682448,bridge of spies,72313754,93164594,165478348,40000000.0,3.14
tt2381111,brooklyn,38322743,24079412,62402155,11000000.0,4.67
tt1392190,mad max: fury road,154280290,226156977,380437267,150000000.0,1.54
tt3659388,the martian,228433663,402187155,630621406,108000000.0,4.84
tt1663202,the revenant,183637894,349312609,532950503,135000000.0,2.95
tt3170832,room,14677654,20724104,35402766,0.0,inf
tt1895587,spotlight,45055776,53634478,98690254,20000000.0,3.93
tt4302938,kubo and the two strings,48023088,28226350,76249438,55000000.0,0.39
tt3521164,moana,248757044,394575423,643332467,150000000.0,3.29
tt2321405,my life as a zucchini,309766,5563391,5873157,8000000.0,-0.27
tt3666024,the red turtle,921974,5691529,6613503,6000000.0,0.1
tt2948356,zootopia,341268248,684253441,1025521689,150000000.0,5.84
tt3841424,land of mine,435266,2734287,3169553,6000000.0,-0.47
tt4080728,a man called ove,3479315,27247309,30726624,7000000.0,3.39
tt5186714,the salesman,2402067,4551537,6953604,2000000.0,2.48
tt4239726,tanna,46654,55646,102300,0.0,inf
tt4048272,toni erdmann,1479387,10523477,12002864,0.0,inf
tt2543164,arrival,100546139,112212517,212758656,47000000.0,3.53
tt2671706,fences,57682904,6731857,64414761,24000000.0,1.68
tt2119532,hacksaw ridge,67209615,113354021,180563636,40000000.0,3.51
tt2582782,hell or high water,27007844,10991831,37999675,12000000.0,2.17
tt4846340,hidden figures,169607287,66349611,235957472,25000000.0,8.44
tt3783958,la la land,151101803,358079696,509183536,30000000.0,15.97
tt3741834,lion,51738905,89114905,140853810,12000000.0,10.74
tt4034228,manchester by the sea,47695371,31292777,78988148,8500000.0,8.29
tt4975722,moonlight,27854932,37317679,65172611,0.0,inf
tt3874544,the boss baby,175003033,352962903,527965936,125000000.0,3.22
tt3901826,the breadwinner,313215,2476999,2790214,0.0,inf
tt2380307,coco,210460015,604181157,814641172,175000000.0,3.66
tt3411444,ferdinand,84410380,211658819,296069199,111000000.0,1.67
tt3262342,loving vincent,6735118,35452547,42187665,5500000.0,6.67
tt5639354,a fantastic woman,2020988,1818376,3839364,2000000.0,0.92
tt7048622,the insult,1001305,2664931,3666268,4000000.0,-0.08
tt6304162,loveless,566356,3362002,3928358,5000000.0,-0.21
tt5607714,on body and soul,0,2132634,2132634,3000000.0,-0.29
tt4995790,the square,1502347,7085683,8588030,10000000.0,-0.14
tt5726616,call me by your name,18095701,49350010,67446279,3500000.0,18.27
tt4555426,darkest hour,56468410,94378864,150847274,30000000.0,4.03
tt5013056,dunkirk,189740665,343904142,533696799,150000000.0,2.56
tt5052448,get out,176196665,79548492,255751443,5000000.0,50.15
tt4925292,lady bird,48958273,30028205,78987280,10000000.0,6.9
tt5776858,phantom thread,21198205,31005035,52204454,35000000.0,0.49
tt6294822,the post,81903458,111861206,193764664,50000000.0,2.88
tt5580390,the shape of water,63859435,131384029,195243464,19500000.0,9.01
tt5027774,"three billboards outside ebbing, missouri",54513740,108215581,162729321,12000000.0,12.56
tt3606756,incredibles 2,608581744,634643923,1243225667,200000000.0,5.22
tt5104604,isle of dogs,32015231,32641377,64659098,0.0,inf
tt6900448,mirai,812794,27944167,28756961,9000000.0,2.2
tt5848272,ralph breaks the internet,201091711,328232251,529323962,175000000.0,2.02
tt4633694,spider-man: into the spider-verse,190241310,203361125,393602435,90000000.0,3.37
tt8267604,capernaum,1661096,62755907,64417003,4000000.0,15.1
tt6543652,cold war,4580048,15904754,20484802,0.0,inf
tt5311542,never look away,1304042,4889192,6193234,30000000.0,-0.79
tt6155172,roma,0,1140769,1140769,15000000.0,-0.92
tt8075192,shoplifters,3313513,64685822,67999348,3000000.0,21.67
tt1825683,black panther,700426566,649499517,1349926083,200000000.0,5.75
tt7349662,blackkklansman,49275340,44138369,93413709,15000000.0,5.23
tt1727824,bohemian rhapsody,216668042,694141269,910813521,52000000.0,16.52
tt5083738,the favourite,34366783,61551923,95918706,15000000.0,5.39
tt6966692,green book,85080171,236672485,321752656,23000000.0,12.99
tt1517451,a star is born,215333122,221100000,436433122,36000000.0,11.12
tt6266538,vice,47836282,28237206,76073488,0.0,inf
tt2386490,how to train your dragon: the hidden world,160945505,379042054,539987993,129000000.0,3.19
tt9806192,i lost my body,0,1136431,1136431,6000000.0,-0.81
tt4729430,klaus,0,0,0,40000000.0,-1.0
tt6348138,missing link,16649539,9916171,26565710,100000000.0,-0.73
tt1979376,toy story 4,434038008,639803386,1073841394,200000000.0,4.37
tt8649186,corpus christi,127240,9816661,9943901,0.0,inf
tt8991268,honeyland,815082,499178,1314260,500.0,2627.52
tt10199590,les misérables,330181,54276191,54606372,61000000.0,-0.1
tt8291806,pain and glory,4567338,32792351,37359689,11000000.0,2.4
tt6751668,parasite,53847897,208757704,262616458,11400000.0,22.04
tt1950186,ford v ferrari,117624357,108675123,226299480,97600000.0,1.32
tt1302006,the irishman,0,968853,968853,160000000.0,-0.99
tt2584384,jojo rabbit,33370906,60323801,93694707,14000000.0,5.69
tt7286456,joker,335477657,743480625,1078958629,0.0,inf
tt3281548,little women,108101214,224002569,332103783,15000000.0,21.14
tt7653254,marriage story,0,333686,333686,18000000.0,-0.98
tt8579674,1917,159227644,286836708,446064352,95000000.0,3.7
tt7131622,once upon a time...in hollywood,142502728,249602348,392105159,90000000.0,3.36
tt7146812,onward,61555145,80384897,141940042,200000000.0,-0.29
tt7488208,over the moon,0,0,0,38000000.0,-1.0
tt6193408,a shaun the sheep movie: farmageddon,0,43133089,43133089,25000000.0,0.73
tt2948372,soul,946154,121031357,121977511,150000000.0,-0.19
tt5198068,wolfwalkers,0,1310720,1310720,10000000.0,-0.87
tt10288566,another round,0,12742455,12745392,4000000.0,2.19
tt9586294,better days,1921657,225391987,227313644,9000000.0,24.26
tt10706602,collective,0,200041,200041,1000000.0,-0.8
tt10360862,the man who sold his skin,0,227290,227290,1500000.0,-0.85
tt8633462,"quo vadis, aida?",0,813253,813253,2300000.0,-0.65
tt10272386,the father,2122771,21920547,24048935,6000000.0,3.01
tt9784798,judas and the black messiah,5478009,2000000,7478009,26000000.0,-0.71
tt10618286,mank,0,0,0,0.0,
tt10633456,minari,3110580,12177998,15288578,2000000.0,6.64
tt9770150,nomadland,3700000,35758207,39458207,5000000.0,6.89
tt9620292,promising young woman,6460965,12393201,18854166,0.0,inf
tt5363618,sound of metal,0,516520,516520,5400000.0,-0.9
tt1070874,the trial of the chicago 7,0,0,0,35000000.0,-1.0
tt2953050,encanto,96093622,165190570,261284192,120000000.0,1.18
tt8430054,flee,339754,371922,711676,3000000.0,-0.76
tt12801262,luca,1324302,49750471,51074773,50000000.0,0.02
tt7979580,the mitchells vs. the machines,0,0,0,85000000.0,-1.0
tt5109280,raya and the last dragon,54723032,75700000,130423032,0.0,inf
tt14039582,drive my car,2352240,13005099,15357339,2000000.0,6.68
tt12680684,the hand of god,0,167909,167909,5000000.0,-0.97
tt10189300,lunana: a yak in the classroom,0,1990014,1990014,200.0,9949.07
tt10370710,the worst person in the world,3034775,9652732,12687507,5000000.0,1.54
tt12789558,belfast,9250870,39907839,49158709,20000000.0,1.46
tt10366460,coda,0,1905058,1905058,10000000.0,-0.81
tt11286314,don't look up,0,791863,791863,0.0,inf
tt1160419,dune,108897830,301770188,410668018,165000000.0,1.49
tt9620288,king richard,15129285,24400000,39529285,50000000.0,-0.21
tt11271038,licorice pizza,17318007,15958068,33276075,40000000.0,-0.17
tt7740496,nightmare alley,11338107,28291088,39629195,60000000.0,-0.34
tt10293406,the power of the dog,0,271009,271009,39000000.0,-0.99
tt3581652,west side story,38530322,37485849,76016171,6000000.0,11.67
tt1488589,guillermo del toro's pinocchio,0,109846,109846,35000000.0,-1.0
tt15339456,marcel the shell with shoes on,6333702,575507,6909209,6300000.0,0.1
tt3915174,puss in boots: the last wish,186090535,294375878,480466413,90000000.0,4.34
tt9288046,the sea beast,0,0,0,70000000.0,-1.0
tt8097030,turning red,1399001,20414357,21813358,175000000.0,-0.88
tt1016150,all quiet on the western front,0,0,0,0.0,
tt15301048,"argentina, 1985",0,905893,905893,10000000.0,-0.91
tt9660502,close,1100113,4115931,5216044,3000000.0,0.74
tt19652910,eo,1068782,1516470,2585252,2000000.0,0.29
tt15109082,the quiet girl,1500014,5285390,6785404,1000000.0,5.79
tt1630029,avatar: the way of water,684075767,1636174514,2320250281,460000000.0,4.04
tt11813216,the banshees of inisherin,10582266,39668359,50250625,20000000.0,1.51
tt3704428,elvis,151040048,137630236,288670284,85000000.0,2.4
tt6710474,everything everywhere all at once,77191785,66220886,143412671,25000000.0,4.74
tt14208870,the fabelmans,17348945,28265268,45614213,40000000.0,0.14
tt14444726,tár,6773650,22403513,29177163,35000000.0,-0.17
tt1745960,top gun: maverick,718732821,776963471,1495696292,170000000.0,7.8
tt7322224,triangle of sadness,4608096,21587647,26195743,15600000.0,0.68
tt13669038,women talking,5456531,3819572,9276103,10000000.0,-0.07
tt6587046,the boy and the heron,46832867,235589319,282422186,25000000.0,10.3
tt15789038,elemental,154426697,342017611,496444308,175000000.0,1.84
tt19500164,nimona,0,0,0,0.0,
tt13429870,robot dreams,875215,3781282,4656497,50000000.0,-0.91
tt9362722,spider-man: across the spider-verse,381593754,309230984,690824738,100000000.0,5.91
tt14225838,io capitano,150048,7486903,7636951,3000000.0,1.55
tt27503384,perfect days,3766668,21894195,25660952,4000000.0,5.42
tt16277242,society of the snow,0,1281,1281,10000000.0,-1.0
tt26612950,the teachers' lounge,628218,5079224,5707442,4000000.0,0.43
tt7160372,the zone of interest,8659464,43972420,52631884,8000000.0,5.58
tt23561236,american fiction,21098470,1384900,22483370,7000000.0,2.21
tt17009710,anatomy of a fall,5076369,30975137,36051506,8000000.0,3.51
tt1517268,barbie,636238421,810800000,1447038421,145000000.0,8.98
tt14849194,the holdovers,20355375,25382583,45737958,25000000.0,0.83
tt5537002,killers of the flower moon,68035488,90737111,158772599,200000000.0,-0.21
tt5535276,maestro,0,383532,383532,0.0,inf
tt15398776,oppenheimer,330078895,645732438,975811333,100000000.0,8.76
tt13238346,past lives,11331983,31345176,42677159,2000000.0,20.34
tt14230458,poor things,34553225,83072230,117625455,50000000.0,1.35
tt4772188,flow,4820293,25019414,29905187,5000000.0,4.98
tt22022452,inside out 2,652980194,1045883622,1698863816,200000000.0,7.49
tt23770030,memoir of a snail,669798,6880508,7566626,1000000.0,6.57
tt17163970,wallace & gromit: vengeance most fowl,0,191452,191452,30000000.0,-0.99
tt29623480,the wild robot,143901945,189264000,333165945,40000000.0,7.33
tt20221436,emilia pérez,0,16298763,16298763,3000000.0,4.43
tt10236164,the girl with the needle,112199,417972,530171,2000000.0,-0.73
tt14961016,i'm still here,6233517,29704111,35937628,0.0,inf
tt32178949,the seed of the sacred fig,860139,5672251,6532783,1500000.0,3.36
tt28607951,anora,20474295,39054747,59568145,2000000.0,28.78
tt8999762,the brutalist,16279129,33938993,50257472,12000000.0,3.19
tt11563598,a complete unknown,75001720,65003328,140263060,2000000.0,69.13
tt20215234,conclave,32580655,85384191,119109751,10000000.0,10.91
tt15239678,dune: part two,282144358,432500000,714644358,200000000.0,2.57
tt23055660,nickel boys,2858346,158034,3016380,4000000.0,-0.25
tt17526714,the substance,17584795,59732017,77316812,6000000.0,11.89
tt1262426,wicked,473231120,280675349,755311722,145000000.0,4.21
